,uberID,RA,DEC,z,mstar,environment,cluster_mass,cluster_name,cluster_radius
3358,130990432204881,131.176345953349,-0.623634581038852,0.07985,19034223000.0,Field,,,
3359,133010939010292,132.699007231547,1.88581091460919,0.26574,56646062000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3360,133990372108784,134.23301404219802,-0.2562515925744419,0.32478,84270110000.0,Field,,,
3361,131010475305709,131.13583573991002,1.45418610039502,0.27947,182722070000.0,Field,,,
3362,134010292104811,134.308384226857,1.36959904462404,0.17788,58358854000.0,Field,,,
3363,141010822108742,140.809147392077,1.73986032695465,0.24982,89697880000.0,Field,,,
3364,129980400106709,130.206693471616,-1.45164672890528,0.08592,4729826300.0,Field,,,
3365,131010526411288,131.087733915176,1.97959785115302,0.25464,65685490000.0,Field,,,
3366,132000267204825,132.331710087894,0.370982721104016,0.15649,33216012000.0,Field,,,
3367,132000754709656,131.87265041365802,0.825925191560995,0.30624,205488460000.0,Field,,,
3368,129000030605704,129.554530468088,0.453770042662193,0.08184,7330651600.0,Field,,,
3369,134010190100813,134.404269948604,0.993213946042786,0.03765,683363200.0,Field,,,
3370,131010579803162,131.037266071632,1.21428925402251,0.01325,635721000.0,Field,,,
3371,136021093410387,135.95315021735598,2.8946193437241297,0.16629,7730381000.0,Field,,,
3372,130990383510105,131.222190985017,-0.131800630592556,0.29202,50595058000.0,Field,,,
3373,140010088606497,140.50015908164698,1.5283869809721202,0.15022,15686990000.0,Field,,,
3374,141010849003589,140.78383082385798,1.2545883241746398,0.26274,116168385000.0,Field,,,
3375,139001046511090,138.597790181981,0.96093230129441,0.22198,58442547000.0,Field,,,
3376,130990907704561,130.728552372187,-0.653865387845879,0.1192,9869512000.0,Field,,,
3377,135000582009304,135.035313419557,0.7928050485299308,0.25967,53463605000.0,Field,,,
3378,130000971701162,129.66837392147102,0.0260711736981029,0.38709,164053910000.0,Field,,,
3379,137021219809677,136.834053257565,2.827709409120009,0.20432,21509335000.0,Field,,,
3380,132000618210892,132.00122674587,0.942250435050214,0.11076,19603476000.0,Field,,,
3381,137000788611499,136.84067610126002,0.9993766322905842,0.31145,18291331000.0,Field,,,
3382,139980054208280,140.53241241846,-1.30366414440675,0.27483,52545580000.0,Field,,,
3383,135000581508050,135.035770301617,0.674674649361434,0.21851,29509503000.0,Field,,,
3384,136021162700451,135.888240659279,1.95898885451369,0.31982,104696730000.0,Field,,,
3385,137000114708387,137.475320988867,0.7063802042161271,0.16247,81563150000.0,Field,,,
3386,129000048302169,129.537883965717,0.1208970442813899,0.32997,131594090000.0,Field,,,
3387,136000260700070,136.337645547849,-0.0766483366404037,0.38929,221022420000.0,Field,,,
3388,129000048503019,129.537691123716,0.2009335621969019,0.16342,25043286000.0,Field,,,
3389,139980059503800,140.527510730564,-1.7254542362864,0.13997,5743966000.0,Field,,,
3390,131991231102822,131.424006085603,-0.817514562857135,0.15644,6826855000.0,Field,,,
3391,138000319109585,138.282908107295,0.819174808832785,0.33122,152337580000.0,Field,,,
3392,137000113907880,137.476137047128,0.658624415746539,0.29139,91018990000.0,Field,,,
3393,138000371605138,138.233406341233,0.400529416064795,0.36897,201550230000.0,Field,,,
3394,134010193102096,134.401553081058,1.11398400406705,0.38886,87295840000.0,Field,,,
3395,135001167210352,134.484163248306,0.8914201171535009,0.16622,15346629000.0,Field,,,
3396,134010176706554,134.417192498119,1.53383633989959,0.07048,4156222700.0,Field,,,
3397,131010465908191,131.144678053377,1.68794192798262,0.38241,101482220000.0,Field,,,
3398,139000460305315,139.149932531176,0.417188672006306,0.26028,18965473000.0,Field,,,
3399,132990257302827,133.341109840653,-0.817149282707496,0.26633,74654530000.0,Field,,,
3400,138000375205145,138.230102322232,0.401137470197107,0.30979,356030580000.0,Field,,,
3401,139001049212380,138.595339518767,1.08234114684537,0.19842,36513083000.0,Field,,,
3402,133990378108742,134.227372757159,-0.2601922035233689,0.32531,128039000000.0,Field,,,
3403,139980053506108,140.533071268461,-1.5081908548384395,0.22549,13737818000.0,Field,,,
3404,137000973702732,136.666518508137,0.173916062816068,0.27955,58353103000.0,Field,,,
3405,136000196304575,136.398484092373,0.34742521973105,0.20409,48891253000.0,Field,,,
3406,129000034306108,129.551113101004,0.491831001067161,0.08121,10929334000.0,Field,,,
3407,132020527506938,132.486657231564,2.5699861568960403,0.05923,53018964000.0,Field,,,
3408,133010944410350,132.693946313003,1.89115742343532,0.27221,59152347000.0,Field,,,
3409,139001186206893,138.466253313296,0.5656207624535179,0.3819,94067910000.0,Field,,,
3410,133011040707844,132.603188077163,1.6552803317091298,0.19689,33527833000.0,Field,,,
3411,134010179606073,134.414387954169,1.48847277419628,0.07,2042319100.0,Field,,,
3412,129980405705290,130.201450460887,-1.58520695317421,0.05048,26519955000.0,Field,,,
3413,130000975001397,129.665269476938,0.0480903472458176,0.07864,10973804000.0,Field,,,
3414,130000427003877,130.181242322797,0.2817072143023839,0.14726,9642593000.0,Field,,,
3415,133980564702769,134.051660781877,-1.82259584070996,0.16296,8943133000.0,Field,,,
3416,134010267608372,134.331659493208,1.70494990361434,0.26172,196546070000.0,Field,,,
3417,140010093206155,140.495754179068,1.49623199301318,0.17615,13918342000.0,Field,,,
3418,129980408702289,130.198656312188,-1.8677368819217897,0.22374,37911050000.0,Field,,,
3419,129980352004300,130.25206279748002,-1.6784504997121998,0.26887,31193141000.0,Field,,,
3420,141011009005141,140.63311731582598,1.4007196868093703,0.2504,92798120000.0,Field,,,
3421,130000427105213,130.181232535652,0.407535351346755,0.18027,44824257000.0,Field,,,
3422,132990665105625,132.957003670301,-0.55365079026366,0.15559,21379365000.0,Field,,,
3423,133010973500335,132.66655574799998,0.948317500477332,0.1941,46342296000.0,Field,,,
3424,140000742608629,139.884047040575,0.729128316664911,0.1984,22580853000.0,Field,,,
3425,132000884205874,131.75077826628998,0.46968796561915,0.30697,52826610000.0,Field,,,
3426,133010959804610,132.679277834622,1.3511083148006102,0.04261,56597516000.0,Field,,,
3427,130020441708941,130.567655890944,2.75859438140634,0.2953,48174210000.0,Field,,,
3428,138001161602697,137.489322328085,0.170401513016665,0.15083,4939708000.0,Field,,,
3429,134010267908664,134.33125476349,1.7324993082718798,0.15848,8788964000.0,Field,,,
3430,134010267909177,134.331216737073,1.78076310808893,0.20086,23089093000.0,Field,,,
3431,140010094806401,140.494236094447,1.51936690183627,0.22384,65703060000.0,Field,,,
3432,132020633304406,132.386995716399,2.3314938027908703,0.34615,264276410000.0,Field,,,
3433,132020660202985,132.361700189945,2.1977595936669,0.34614,116265460000.0,Field,,,
3434,136021119906204,135.928357674136,2.50073051138893,0.27374,155413400000.0,Field,,,
3435,133010945709642,132.69269997097402,1.82457509927352,0.03543,523338240.0,Field,,,
3436,130000427904367,130.180270583106,0.327939326066393,0.2082,55278170000.0,Field,,,
3437,131010585203022,131.03233115875,1.20117958809881,0.28486,117685530000.0,Field,,,
3438,132990260502900,133.338123710661,-0.8103356881895479,0.26542,34146930000.0,Field,,,
3439,133010946210362,132.692191584056,1.89244359988039,0.27,94547090000.0,ClusterMember,,eFEDSJ085051.8+015331,0.6751052737236023
3440,133011074902157,132.571094775462,1.11974585896813,0.19191,23227770000.0,Field,,,
3441,140010096906852,140.492342654486,1.5618481673430402,0.37794,103273810000.0,Field,,,
3442,137000607412266,137.01143854531,1.0716658320051802,0.10271,4015065000.0,Field,,,
3443,129980410901948,130.196492988314,-1.89976779429024,0.03994,363317200.0,Field,,,
3444,130990390710029,131.21542391366998,-0.138992001555263,0.16518,142680150000.0,Field,,,
3445,135001013111540,134.629335849129,1.00329119875547,0.07034,26294698000.0,Field,,,
3446,133980556807415,134.059106348495,-1.38515331146182,0.35836,69686985000.0,Field,,,
3447,133980603312366,134.015279053633,-0.918926350853336,0.37163,148449670000.0,Field,,,
3448,130000429304006,130.179141607706,0.293875164762107,0.13038,11679980000.0,Field,,,
3449,136021173701365,135.877725698249,2.04522136882534,0.22957,91067950000.0,Field,,,
3450,135000643203693,134.97764683168302,0.2644092731535949,0.29292,109690470000.0,Field,,,
3451,140000790503605,139.838938722089,0.256150596333447,0.33401,71743140000.0,Field,,,
3452,130990392310674,131.213794452175,-0.0782353716601976,0.10116,1667483600.0,Field,,,
3453,139000465604411,139.14492058096002,0.331976406094931,0.33087,102110760000.0,Field,,,
3454,140010098405165,140.49081601331102,1.40294766992551,0.10223,37770920000.0,Field,,,
3455,129980344808134,130.258728681826,-1.31756040907429,0.33224,9166834000.0,Field,,,
3456,131010586603557,131.03099998852102,1.25161041390478,0.28225,70398360000.0,Field,,,
3457,132020533506258,132.481051625751,2.5058822997473,0.20922,72427950000.0,Field,,,
3458,134010271408380,134.327929197298,1.70574942240055,0.26217,78066610000.0,Field,,,
3459,134001055908756,133.589082002488,0.7411172770976969,0.24236,249730250000.0,Field,,,
3460,135991128102735,135.521089688234,-0.8257958516451891,0.33026,366711900000.0,Field,,,
3461,133980568101724,134.04844337229602,-1.92102225537868,0.25811,57555070000.0,Field,,,
3462,131010471310373,131.13965685676,1.89340623446692,0.22028,26525470000.0,Field,,,
3463,139000896810100,138.738883327532,0.8677324146340292,0.21112,11765243000.0,Field,,,
3464,136000906402327,135.729788488498,0.1358197912167569,0.2628,42941735000.0,Field,,,
3465,138000989410326,137.65164630322,0.888973653037937,0.163,6402304500.0,Field,,,
3466,134010169210327,134.42427490263202,1.88899250279734,0.05807,593920640.0,Field,,,
3467,135001175009559,134.4769567121,0.816822102088765,0.14191,18100234000.0,Field,,,
3468,137000244000295,137.35342261402,-0.0555507111108284,0.20099,28092258000.0,Field,,,
3469,130000979601926,129.66095638897102,0.0979956281891634,0.21403,49785550000.0,Field,,,
3470,140000792804480,139.836855667457,0.33854008381576,0.20702,101251100000.0,Field,,,
3471,132000762308962,131.86551536615602,0.760556696974155,0.15349,7612963000.0,Field,,,
3472,133980568801577,134.047709071193,-1.9347915400975704,0.31597,113994940000.0,Field,,,
3473,129980396610764,130.209892330197,-1.06973529501442,0.10014,3373765000.0,Field,,,
3474,134010271508365,134.327820759046,1.70428341113853,0.25939,145075040000.0,Field,,,
3475,139980070308853,140.517309127639,-1.24973275309446,0.18359,30504774000.0,Field,,,
3476,139000468405310,139.142237433725,0.4165970648515321,0.30509,98966410000.0,Field,,,
3477,136021177200826,135.874562230165,1.99439407258127,0.31234,153157300000.0,Field,,,
3478,136020990609406,136.050112895789,2.80230461153058,0.26941,104282540000.0,Field,,,
3479,130990394009813,131.21233492312402,-0.1593411495207609,0.15372,13587297000.0,Field,,,
3480,139001191606910,138.461445650923,0.5671467447948578,0.38218,289818870000.0,Field,,,
3481,132000277603768,132.321998332842,0.271469446764459,0.29902,114274790000.0,Field,,,
3482,133990384307857,134.22147085702298,-0.343492383495208,0.15749,166987580000.0,Field,,,
3483,135991064400051,135.580801303256,-1.07841540320832,0.02794,15666238000.0,Field,,,
3484,137000963605932,136.676178162707,0.475590878386224,0.0534,627496200.0,Field,,,
3485,137000805210496,136.82513235274598,0.904979680284824,0.1465,12796855000.0,Field,,,
3486,133990397004453,134.20954830175,-0.6640365863172261,0.36295,190155690000.0,Field,,,
3487,141011083102357,140.56334520126,1.13851303612173,0.16541,34356136000.0,Field,,,
3488,132020521610296,132.492322937181,2.88611619773022,0.1477,9944704000.0,Field,,,
3489,136021158704460,135.891859032067,2.3365131997370603,0.2762,125614785000.0,Field,,,
3490,137000805111072,136.825258090707,0.959226084637759,0.22759,42004566000.0,Field,,,
3491,130990918704630,130.718230489371,-0.6473550849351679,0.11906,3001000200.0,Field,,,
3492,134010304203128,134.296984561256,1.2110989806185202,0.0771,4955071000.0,Field,,,
3493,130000432804299,130.175794766098,0.321408243779855,0.20847,31246412000.0,Field,,,
3494,141010815312121,140.815542654229,2.05798879358847,0.31043,101968960000.0,Field,,,
3495,134010189305988,134.405087967777,1.48039088679867,0.17927,28298924000.0,Field,,,
3496,140000749808369,139.877207883528,0.7046332935380321,0.05667,5320824000.0,Field,,,
3497,137000124807891,137.465849877255,0.6596806429148161,0.19517,96663050000.0,Field,,,
3498,131980010001312,132.574242451688,-1.95975026462655,0.22652,270583510000.0,Field,,,
3499,136000155109578,136.437306220548,0.8186067066648969,0.3537,150405270000.0,Field,,,
3500,139000468804432,139.141884468733,0.3339321512743939,0.3279,132813910000.0,Field,,,
3501,132000765008855,131.86300486924,0.750435043019088,0.21148,25601702000.0,Field,,,
3502,131010562808056,131.05342259417802,1.6751546734424498,0.07572,1174779300.0,Field,,,
3503,141011018106418,140.62441563815798,1.52092012312369,0.20249,78779550000.0,Field,,,
3504,135001019211887,134.623637024779,1.03598374219655,0.07238,26830428000.0,Field,,,
3505,133980620608074,133.99898519638398,-1.32306101070953,0.24863,169803480000.0,Field,,,
3506,130990396610568,131.209898042679,-0.0882355157230077,0.10137,12941886000.0,Field,,,
3507,141010977109343,140.66314577990698,1.7964075612367498,0.2487,37677015000.0,Field,,,
3508,129980349508455,130.254340982326,-1.2871805419189095,0.10849,4572452000.0,Field,,,
3509,132000765109986,131.862893069829,0.85706088313076,0.08665,47615836000.0,Field,,,
3510,132000891305666,131.74402649766898,0.450149690321039,0.0521,2291818000.0,Field,,,
3511,139980070302806,140.517492158967,-1.81908036093708,0.2186,62484496000.0,Field,,,
3512,140010158500401,140.434244329421,0.954444362120914,0.21452,65198305000.0,Field,,,
3513,132020628308666,132.391759695715,2.73266443894029,0.20658,11518993000.0,Field,,,
3514,133980575201516,134.041732706855,-1.94056967140098,0.15544,64811508000.0,Field,,,
3515,130020451108390,130.558795992872,2.70661434088476,0.14901,64124780000.0,Field,,,
3516,129980350308866,130.253571058274,-1.24849207782679,0.18712,34108533000.0,Field,,,
3517,138000386804880,138.219135406739,0.3761660501369649,0.16419,8152065000.0,Field,,,
3518,139980074403906,140.513514271715,-1.7154396066718602,0.18645,28363397000.0,Field,,,
3519,134010274909256,134.32427130558,1.78823835613624,0.20079,11960740000.0,Field,,,
3520,133010969005756,132.67079006594298,1.45871174523573,0.06684,1187209300.0,Field,,,
3521,140000797904304,139.832002222852,0.321832340121239,0.37117,177513790000.0,Field,,,
3522,136021163404503,135.887429848517,2.34059206446264,0.19591,25970508000.0,Field,,,
3523,132020539507295,132.47541367012198,2.60358793998017,0.05983,1273713800.0,Field,,,
3524,139000400900978,139.205889969385,0.0088040728020991,0.22255,24521198000.0,Field,,,
3525,141010867703464,140.766194446384,1.24276758258065,0.22759,33264728000.0,Field,,,
3526,134001060608391,133.58464204547198,0.7068072918691809,0.1055,24104180000.0,Field,,,
3527,130990446906491,131.162493662244,-0.4721441245479589,0.22413,19863333000.0,Field,,,
3528,132991221807269,132.432837731517,-0.398860564971937,0.23051,27698725000.0,Field,,,
3529,131980013401175,132.571078388991,-1.9729256626438,0.14941,81669470000.0,Field,,,
3530,132000630811922,131.989445176563,1.03899958698271,0.19014,124131930000.0,Field,,,
3531,133010954310293,132.68456548828,1.88591123997252,0.08742,4260753200.0,Field,,,
3532,140000755908467,139.871619444395,0.713947383032741,0.19842,57331237000.0,Field,,,
3533,133980642004547,133.978800012226,-1.65515461695878,0.22433,20421659000.0,Field,,,
3534,133011051607859,132.592981918846,1.6566573298113898,0.19712,36796273000.0,Field,,,
3535,133980566206875,134.050223217358,-1.43596383019158,0.19434,68674245000.0,Field,,,
3536,141010848308966,140.784479437118,1.76094461549112,0.22573,52100403000.0,Field,,,
3537,133980550710279,134.064902071518,-1.11548337299072,0.36265,91992090000.0,Field,,,
3538,136020998308146,136.04279791417602,2.6837469531845897,0.05472,651644100.0,Field,,,
3539,133011083403466,132.562940836364,1.2429334289072,0.28883,189240850000.0,Field,,,
3540,131010506200913,131.106724368843,1.00266733054266,0.10792,4815788000.0,Field,,,
3541,133980566605649,134.049802805104,-1.55143860738484,0.10129,19795595000.0,Field,,,
3542,135000653304164,134.968145059103,0.308666258591867,0.26214,136522150000.0,Field,,,
3543,139001222802433,138.431906618807,0.145740075899876,0.20204,48560320000.0,Field,,,
3544,130000985501794,129.655329530974,0.0855760747059717,0.24186,101919160000.0,Field,,,
3545,138001155406940,137.495320390335,0.5701421702702121,0.06822,984715970.0,Field,,,
3546,130990912108213,130.724471207809,-0.309954453039988,0.20149,72238720000.0,Field,,,
